---
name: Uniform Dataset
description: Dataset with 100000 points describing an uniform distribution (square) in 2d-space with values in [0,1]. Generated on 2023/04/26.
0.583867609500885,0.5232800841331482
0.5524739623069763,0.17146915197372437
0.312854528427124,0.6501095294952393
0.161163330078125,0.8502786159515381
0.1887073516845703,0.21293115615844727
0.07158505916595459,0.4632687568664551
0.9889718294143677,0.019225597381591797
0.7258667349815369,0.16032713651657104
0.7476189732551575,0.5122162699699402
0.9605627059936523,0.487312376499176
0.576705813407898,0.13985759019851685
0.6057502627372742,0.9010071754455566
0.9271302223205566,0.7254574298858643
0.7387614846229553,0.7340636253356934
0.6733422875404358,0.912837028503418
0.7502734661102295,0.3962177038192749
0.8504967093467712,0.6118409037590027
0.6346777081489563,0.6007689237594604
0.3154820203781128,0.6184857487678528
0.3816053867340088,0.5990188121795654
0.7066761255264282,0.7915622591972351
0.9401387572288513,0.4550822377204895
0.8304072618484497,0.6631735563278198
0.3236621022224426,0.35487979650497437
0.5723358392715454,0.48923712968826294
0.09669744968414307,0.5124949812889099
0.014815092086791992,0.11774694919586182
0.7637425661087036,0.0013309121131896973
0.1103748083114624,0.7935634851455688
0.695536732673645,0.5241841077804565
0.8185601234436035,0.02027106285095215
0.8648861050605774,0.8636199831962585
0.43832719326019287,0.7694481611251831
0.20988517999649048,0.28067994117736816
0.16905808448791504,0.838379979133606
0.23789077997207642,0.10538840293884277
0.9961449503898621,0.697284996509552
0.0728883147239685,0.976794421672821
0.4362572431564331,0.1906307339668274
0.5290064215660095,0.8240458965301514
0.6852403879165649,0.43380147218704224
0.6640772223472595,0.5545397996902466
0.3085957169532776,0.9116076231002808
0.2826339602470398,0.2424364686012268
0.8993031978607178,0.389864444732666
0.874019980430603,0.24330562353134155
0.5271173715591431,0.8121272325515747
0.7979332804679871,0.3415534496307373
0.3222883939743042,0.9028640389442444
0.17943823337554932,0.6503531336784363
0.007928550243377686,0.03374302387237549
0.9140632152557373,0.30347371101379395
0.5301044583320618,0.8447704315185547
0.5800148248672485,0.9197233319282532
0.3724360466003418,0.7258525490760803
0.5308462977409363,0.689347505569458
0.4999144673347473,0.15168523788452148
0.3233150839805603,0.6739442944526672
0.8003124594688416,0.8840603828430176
0.1999720335006714,0.3641918897628784
0.10459530353546143,0.586685299873352
0.07568937540054321,0.6804636716842651
0.4218956232070923,0.5800520777702332
0.30642300844192505,0.7984023094177246
0.549782395362854,0.45498377084732056
0.08471924066543579,0.4435202479362488
0.1747344732284546,0.4860857129096985
0.20062655210494995,0.5253089070320129
0.49706172943115234,0.17890989780426025
0.922715425491333,0.21220701932907104
0.16325223445892334,0.5513094067573547
0.13890838623046875,0.21476882696151733
0.3092518448829651,0.6099345684051514
0.600970983505249,0.21676874160766602
0.08100646734237671,0.9224645495414734
0.04314148426055908,0.03470128774642944
0.45235252380371094,0.7059468626976013
0.2009183168411255,0.29771554470062256
0.1817813515663147,0.7181359529495239
0.9000556468963623,0.7156334519386292
0.5936198234558105,0.7342118620872498
0.6810342669487,0.476121723651886
0.6187577247619629,0.06356239318847656
0.08649373054504395,0.007741868495941162
0.3463588356971741,0.47391778230667114
0.18728214502334595,0.4285205602645874
0.7102625370025635,0.8721213340759277
0.028969526290893555,0.025536537170410156
0.929409384727478,0.9869453310966492
0.020075678825378418,0.276092529296875
0.8361074328422546,0.21995443105697632
0.38420385122299194,0.31224966049194336
0.23293238878250122,0.40147173404693604
0.39219456911087036,0.5753852725028992
0.22028517723083496,0.8018012642860413
0.36188453435897827,0.3241550326347351
0.9119870662689209,0.8102445602416992
0.24977731704711914,0.9065913558006287
0.813798725605011,0.8789604902267456
0.9017178416252136,0.4344574213027954
0.1655225157737732,0.8238404393196106
0.7224611043930054,0.995449960231781
0.8556565046310425,0.3343989849090576
0.16390752792358398,0.4870567321777344
0.8007899522781372,0.5389488339424133
0.21893548965454102,0.8761265277862549
0.46057581901550293,0.9353818297386169
0.19551920890808105,0.39240384101867676
0.03181380033493042,0.6826966404914856
0.7906205654144287,0.2049654722213745
0.7586924433708191,0.6705963611602783
0.6947575211524963,0.250831663608551
0.21544432640075684,0.47625845670700073
0.14887607097625732,0.46879690885543823
0.6955842971801758,0.0765959620475769
0.5110039710998535,0.013155996799468994
0.389645516872406,0.3244718313217163
0.6400936245918274,0.4965214133262634
0.5901732444763184,0.7974910140037537
0.8905333876609802,0.7440076470375061
0.04605609178543091,0.7829034328460693
0.5582185387611389,0.3789821267127991
0.9435774087905884,0.23216503858566284
0.5061484575271606,0.14026910066604614
0.04249382019042969,0.37979036569595337
0.40569454431533813,0.6296751499176025
0.7937451601028442,0.014896035194396973
0.9935399293899536,0.07515519857406616
0.940955400466919,0.7775058150291443
0.10151857137680054,0.1776370406150818
0.11870795488357544,0.24811553955078125
0.058002352714538574,0.5878888368606567
0.34279865026474,0.446674644947052
0.6790383458137512,0.5738877654075623
0.4055485725402832,0.8601377010345459
0.21220511198043823,0.9195892214775085
0.9851754307746887,0.49579280614852905
0.7163221836090088,0.6140961050987244
0.5226884484291077,0.19604378938674927
0.8590373396873474,0.9079030752182007
0.4614155888557434,0.5501790642738342
0.5983737707138062,0.4326738715171814
0.4598551392555237,0.9665083885192871
0.743118405342102,0.29607248306274414
0.43294817209243774,0.6063153743743896
0.7231611609458923,0.00729447603225708
0.33310025930404663,0.9772049784660339
0.7603830099105835,0.28654950857162476
0.11147481203079224,0.6011083126068115
0.9323744773864746,0.9278703927993774
0.2914939522743225,0.6405305862426758
0.7372221946716309,0.9749284982681274
0.6074967980384827,0.030330181121826172
0.7730217576026917,0.23031193017959595
0.6076322197914124,0.13174086809158325
0.06898140907287598,0.13688474893569946
0.4649277329444885,0.32647645473480225
0.6774181127548218,0.07293188571929932
0.2858484983444214,0.1931876540184021
0.042186856269836426,0.20896869897842407
0.3314070701599121,0.8634999990463257
0.7868179678916931,0.042145490646362305
0.9800314903259277,0.013203442096710205
0.25569117069244385,0.20352166891098022
0.250063419342041,0.3943629264831543
0.9378864169120789,0.9141576886177063
0.8772063255310059,0.3102787733078003
0.8030017614364624,0.7286413311958313
0.5008583068847656,0.4470691680908203
0.28140032291412354,0.7706174850463867
0.47354668378829956,0.7385295629501343
0.7813725471496582,0.24604082107543945
0.2682746648788452,0.7058215737342834
0.1090155839920044,0.46875715255737305
0.8462410569190979,0.9970532655715942
0.25281256437301636,0.1928073763847351
0.6669959425926208,0.6861705183982849
0.7266314625740051,0.600325345993042
0.10764491558074951,0.573624312877655
0.9979845881462097,0.6174829006195068
0.8183566927909851,0.07649964094161987
0.6318298578262329,0.23866015672683716
0.2174096703529358,0.8822810649871826
0.27603602409362793,0.5365505218505859
0.7377258539199829,0.9629201292991638
0.8280600905418396,0.969538688659668
0.22378402948379517,0.6647076606750488
0.3317262530326843,0.30432742834091187
0.7666182518005371,0.7806218862533569
0.8396885991096497,0.9289778470993042
0.3070452809333801,0.9169155359268188
0.57578444480896,0.907426655292511
0.16321277618408203,0.2419554591178894
0.8797241449356079,0.8299506306648254
0.7060214877128601,0.2755822539329529
0.20525145530700684,0.24436503648757935
0.25108712911605835,0.6799971461296082
0.6659785509109497,0.25002098083496094
0.7229271531105042,0.7525046467781067
0.5276303291320801,0.13155996799468994
0.2183634638786316,0.2160738706588745
0.5816146731376648,0.7731895446777344
0.5222405195236206,0.9409773945808411
0.4059907793998718,0.9888686537742615
0.25809115171432495,0.9107029438018799
0.2324819564819336,0.9317814707756042
0.36610865592956543,0.3345072269439697
0.05174213647842407,0.9009913802146912
0.2455756664276123,0.5896274447441101
0.9663316607475281,0.2779970169067383
0.2617756724357605,0.19612634181976318
0.8576100468635559,0.0254705548286438
0.5594959259033203,0.3501044511795044
0.5879529118537903,0.32978355884552
0.735785186290741,0.49566978216171265
0.08542346954345703,0.12368530035018921
0.971034824848175,0.8473304510116577
0.3294628858566284,0.5819786190986633
0.5952181816101074,0.7927321195602417
0.0016371607780456543,0.32815104722976685
0.7488806247711182,0.3368644118309021
0.11643165349960327,0.25121062994003296
0.08798271417617798,0.5846213102340698
0.48808616399765015,0.1276019811630249
0.2578394412994385,0.10613560676574707
0.3082171082496643,0.9318339228630066
0.8321828842163086,0.5614796280860901
0.24628931283950806,0.9507452249526978
0.3649328351020813,0.3665999174118042
0.38482964038848877,0.8802147507667542
0.2488483190536499,0.4148409366607666
0.46068841218948364,0.6602405309677124
0.9092357754707336,0.8978352546691895
0.50284343957901,0.21597141027450562
0.002817809581756592,0.33124858140945435
0.1895303726196289,0.7303743362426758
0.34034425020217896,0.735842227935791
0.4493151903152466,0.9313139915466309
0.1333240270614624,0.06915563344955444
0.8116698861122131,0.8750594854354858
0.38524436950683594,0.9800442457199097
0.28536665439605713,0.2334151268005371
0.1388377547264099,0.5651848912239075
0.5733909606933594,0.41720718145370483
0.26448744535446167,0.35695648193359375
0.8900324106216431,0.40978479385375977
0.2699854373931885,0.34492409229278564
0.6514145731925964,0.7461811900138855
0.5459582805633545,0.5232203006744385
0.690171480178833,0.10290920734405518
0.679862916469574,0.6237860321998596
0.17658203840255737,0.7969587445259094
0.19815659523010254,0.2166767716407776
0.09368312358856201,0.6079548001289368
0.8828257322311401,0.8750627636909485
0.3472723364830017,0.6027861833572388
0.7847954034805298,0.2713779807090759
0.5309661030769348,0.566125750541687
0.18084394931793213,0.8151566982269287
0.10243260860443115,0.6225319504737854
0.02865135669708252,0.20091331005096436
0.5535042881965637,0.216303288936615
0.33076733350753784,0.21007037162780762
0.8211714029312134,0.724603533744812
0.1649855375289917,0.524152934551239
0.1386559009552002,0.18888407945632935
0.7463549971580505,0.6425913572311401
0.16918432712554932,0.4212082624435425
0.6034871339797974,0.25848788022994995
0.20617163181304932,0.6782745122909546
0.9556810259819031,0.39620721340179443
0.5218521356582642,0.1899036169052124
0.4225732088088989,0.03787273168563843
0.3646594285964966,0.7142853140830994
0.8675350546836853,0.9096395373344421
0.3596722483634949,0.4937942624092102
0.1310117244720459,0.12645351886749268
0.0751606822013855,0.1677112579345703
0.6396954655647278,0.8349857330322266
0.6537532806396484,0.41739994287490845
0.9492185115814209,0.19328969717025757
0.74419766664505,0.07167041301727295
0.5874601602554321,0.592810332775116
0.5374249219894409,0.6721299886703491
0.5862097144126892,0.08965545892715454
0.7400966882705688,0.8178134560585022
0.6225771307945251,0.4591280221939087
0.4945831894874573,0.09346562623977661
0.11807596683502197,0.027633309364318848
0.9640874862670898,0.7953070998191833
0.17072665691375732,0.6420723795890808
0.8862138390541077,0.6513652205467224
0.10997647047042847,0.4971882104873657
0.4016244411468506,0.08052986860275269
0.37996208667755127,0.5101470947265625
0.8836053609848022,0.4260709881782532
0.5660336017608643,0.978637158870697
0.029570400714874268,0.8567120432853699
0.7030270099639893,0.11930537223815918
0.7800835967063904,0.9634101986885071
0.6401426196098328,0.00840681791305542
0.5613293051719666,0.3452872633934021
0.6132214665412903,0.45270800590515137
0.2126712203025818,0.9168487787246704
0.29559290409088135,0.4381973147392273
0.7747090458869934,0.1645141839981079
0.296500027179718,0.3348594903945923
0.04089456796646118,0.9079667925834656
0.26252996921539307,0.7911467552185059
0.5862413048744202,0.19596493244171143
0.6517412066459656,0.8109247088432312
0.5020307898521423,0.09269309043884277
0.7096713781356812,0.4633186459541321
0.610880970954895,0.2357664704322815
0.8266355991363525,0.8923792243003845
0.7904093265533447,0.007546544075012207
0.02032071352005005,0.1448100209236145
0.6774519681930542,0.9350197315216064
0.8183979392051697,0.9617493748664856
0.3929516673088074,0.8882981538772583
0.9426085352897644,0.24200469255447388
0.6579023599624634,0.7926110029220581
0.3765166401863098,0.8020473122596741
0.3539528250694275,0.8028817176818848
0.17002063989639282,0.27097320556640625
0.012377262115478516,0.2536681294441223
0.5590114593505859,0.17061054706573486
0.13917946815490723,0.6210432052612305
0.10065692663192749,0.1617475152015686
0.6523122191429138,0.2882046699523926
0.8141778707504272,0.07240539789199829
0.9226796627044678,0.055135905742645264
0.12229812145233154,0.16417354345321655
0.08019620180130005,0.17703211307525635
0.38655567169189453,0.404455304145813
0.9292687773704529,0.7496299147605896
0.27523887157440186,0.5782743096351624
0.27734827995300293,0.6158115863800049
0.17886430025100708,0.4409077763557434
0.9314776659011841,0.6713199019432068
0.5559794902801514,0.8455294370651245
0.479996919631958,0.6631540656089783
0.9409094452857971,0.7073533535003662
0.1218177080154419,0.8578788042068481
0.44225120544433594,0.6322062015533447
0.8091465830802917,0.5049675107002258
0.8019691109657288,0.1533641219139099
0.3595404624938965,0.9193195104598999
0.4434826374053955,0.4118521213531494
0.7011619210243225,0.4847882390022278
0.7149277925491333,0.17381781339645386
0.22563612461090088,0.5550898909568787
0.6106980443000793,0.7112863063812256
0.22369462251663208,0.35862410068511963
0.33843398094177246,0.9524278044700623
0.41063958406448364,0.7489414215087891
0.9759699106216431,0.6229037642478943
0.6555230021476746,0.27287375926971436
0.24761521816253662,0.804999589920044
0.7068792581558228,0.23437517881393433
0.8339337110519409,0.4058322310447693
0.15907102823257446,0.5351780652999878
0.13439089059829712,0.6852855086326599
0.2801274061203003,0.285383403301239
0.626501202583313,0.9994590282440186
0.9808174967765808,0.8505963683128357
0.8351826071739197,0.7829119563102722
0.9551782011985779,0.8803683519363403
0.9467967748641968,0.05507081747055054
0.37750154733657837,0.32929152250289917
0.6068287491798401,0.19070512056350708
0.9657025337219238,0.811535120010376
0.8394690155982971,0.6548264026641846
0.3849772810935974,0.2369445562362671
0.060768187046051025,0.947840690612793
0.9907975792884827,0.3677181005477905
0.1419163942337036,0.23200958967208862
0.621763288974762,0.1554107666015625
0.5610649585723877,0.37559783458709717
0.32896852493286133,0.8055156469345093
0.08459645509719849,0.33248448371887207
0.5507811307907104,0.9486668705940247
0.6936050653457642,0.5140964984893799
0.7448531985282898,0.941771388053894
0.7484720349311829,0.7645028829574585
0.010468602180480957,0.6878884434700012
0.6218031644821167,0.6412501335144043
0.8648171424865723,0.8498541712760925
